15884,2021-11-28,7,6,1
15885,2022-06-29,23,19,5
15886,2020-02-21,29,5,4
15887,2024-07-27,13,14,4
15888,2023-03-19,46,2,2
15889,2020-02-09,33,25,3
15890,2020-12-28,9,17,1
15891,2021-09-26,48,2,2
15892,2023-01-15,3,25,4
15893,2023-07-15,31,3,2
15894,2021-08-26,10,9,1
15895,2022-03-19,47,10,3
15896,2024-03-20,47,36,5
15897,2021-04-07,34,49,1
15898,2023-11-14,22,23,3
15899,2023-03-21,50,25,3
15900,2024-11-26,8,42,2
15901,2022-09-20,27,19,5
15902,2023-06-30,25,8,1
15903,2023-12-30,48,40,1
15904,2020-01-14,44,8,3
15905,2024-04-30,29,28,3
15906,2024-04-25,41,42,2
15907,2024-04-22,38,25,3
15908,2023-07-22,8,50,4
15909,2020-10-24,12,34,4
15910,2022-07-06,34,25,4
15911,2024-05-03,37,33,5
15912,2020-03-14,43,14,4
15913,2023-01-02,30,6,2
15914,2022-03-18,9,3,3
15915,2022-10-29,48,45,2
15916,2020-05-11,41,43,3
15917,2023-09-20,6,31,4
15918,2020-10-20,49,5,3
15919,2020-01-08,13,36,1
15920,2024-03-24,30,3,2
15921,2022-09-18,39,45,2
15922,2020-09-21,13,1,1
15923,2021-11-28,3,5,3
15924,2022-07-06,33,24,4
15925,2024-09-07,47,41,3
15926,2022-02-16,47,5,2
15927,2021-02-06,42,48,1
15928,2021-09-13,24,47,2
15929,2023-08-21,21,42,4
15930,2024-08-05,24,12,5
15931,2023-12-27,46,42,2
15932,2021-04-14,7,49,4
15933,2024-07-14,7,37,5
15934,2024-09-17,48,45,5
15935,2024-06-21,13,39,3
15936,2022-02-21,17,38,5
15937,2020-12-18,8,15,2
15938,2023-06-20,26,22,5
15939,2024-11-13,31,20,4
15940,2024-05-03,35,17,4
15941,2024-11-25,9,10,3
15942,2020-06-05,39,21,5
15943,2021-11-29,38,32,3
15944,2020-03-29,16,31,2
15945,2024-03-22,16,19,2
15946,2024-01-26,1,3,4
15947,2024-12-13,19,13,1
15948,2022-12-11,44,21,5
15949,2023-05-25,6,45,1
15950,2023-02-19,46,36,2
15951,2024-11-14,47,19,2
15952,2024-01-11,9,12,4
15953,2024-09-11,45,16,5
15954,2023-06-12,2,36,1
15955,2023-01-10,47,19,1
15956,2024-12-06,17,47,2
15957,2021-12-13,35,49,5
15958,2020-10-05,29,46,4
15959,2024-01-19,31,11,1
15960,2020-02-23,50,10,4
15961,2023-04-01,29,48,5
15962,2021-01-03,18,48,2
15963,2020-06-29,50,9,5
15964,2023-10-04,5,42,5
15965,2020-05-01,15,32,3
15966,2021-08-05,37,21,3
15967,2024-01-16,49,45,5
15968,2020-11-10,29,1,3
15969,2022-09-30,16,19,2
15970,2022-12-02,8,6,2
15971,2022-12-01,35,4,1
15972,2021-08-15,46,4,3
15973,2022-08-11,33,23,4
15974,2022-06-15,38,18,3
15975,2022-01-12,44,28,4
15976,2023-07-05,19,36,1
15977,2022-02-11,3,48,4
15978,2022-10-14,29,48,2
15979,2021-12-23,26,34,5
15980,2023-08-05,47,6,3
15981,2020-10-09,3,49,1
15982,2023-12-03,17,23,5
15983,2022-01-06,42,36,1
15984,2021-02-20,31,8,3
15985,2022-05-17,50,38,1
15986,2024-04-18,18,5,5
15987,2024-07-17,25,8,4
15988,2021-06-30,40,6,1
15989,2023-07-09,16,35,1
15990,2020-08-04,43,25,3
15991,2022-08-07,37,40,2
15992,2022-06-01,10,17,1
15993,2020-04-13,47,21,5
15994,2023-02-26,33,19,3
15995,2022-11-02,47,29,1
15996,2024-08-25,28,50,3
15997,2020-11-03,13,45,4
15998,2022-03-24,20,31,4
15999,2023-12-14,11,19,4
16000,2024-04-23,49,46,3
16001,2021-06-26,45,1,1
16002,2021-09-25,36,30,2
16003,2023-03-03,10,39,2
16004,2021-08-22,33,42,5
16005,2024-05-16,12,17,5
16006,2022-07-19,12,31,5
16007,2023-07-04,12,25,5
16008,2021-03-28,3,31,3
16009,2024-11-07,38,15,5
16010,2023-02-22,21,2,5
16011,2023-01-31,7,21,3
16012,2023-04-19,36,23,3
16013,2021-01-07,37,35,4
16014,2021-03-19,39,43,2
16015,2023-12-04,4,30,2
16016,2020-12-11,13,39,4
16017,2022-12-22,33,37,1
16018,2024-04-23,4,1,5
16019,2021-02-28,48,25,5
16020,2024-05-07,41,5,2
16021,2021-05-05,15,21,2
16022,2023-07-09,33,47,5
16023,2021-09-05,34,12,1
16024,2022-07-01,13,36,4
16025,2022-04-26,3,45,1
16026,2022-09-09,35,18,4
16027,2022-03-07,39,11,1
16028,2024-12-17,7,47,2
16029,2023-09-26,43,39,5
16030,2021-08-27,42,13,1
16031,2022-11-29,12,32,2
16032,2022-02-16,25,10,1
16033,2021-11-09,50,35,1
16034,2024-10-03,19,6,3
16035,2020-12-09,5,40,4
16036,2021-10-04,8,3,2
16037,2024-11-13,9,40,3
16038,2023-04-04,26,27,3
16039,2020-01-12,45,32,5
16040,2022-05-08,39,31,4
16041,2024-12-11,43,2,5
16042,2024-07-26,42,46,3
16043,2022-07-18,47,11,1
16044,2020-04-02,7,26,5
16045,2022-04-02,17,46,1
16046,2023-06-22,18,5,2
16047,2022-09-12,24,37,5
16048,2024-11-01,24,47,2
16049,2023-12-13,42,20,5
16050,2024-07-30,39,49,2
16051,2022-03-19,38,2,5
16052,2022-02-16,29,12,4
16053,2023-04-25,27,47,2
16054,2024-10-31,34,26,2
16055,2021-05-28,35,19,3
16056,2020-02-07,44,15,2
16057,2023-10-23,16,20,4
16058,2021-01-30,6,34,4
16059,2020-09-29,10,30,3
16060,2024-05-23,46,25,3
16061,2021-06-01,17,20,2
16062,2024-04-22,32,19,5
16063,2021-10-22,21,49,1
16064,2023-01-18,12,34,3
16065,2021-11-29,36,2,4
16066,2022-09-23,47,14,2
16067,2020-07-30,41,47,4
16068,2023-07-04,8,7,2
16069,2024-04-16,43,2,4
16070,2021-05-28,8,3,1
16071,2022-01-07,43,47,4
16072,2022-12-24,26,50,4
16073,2023-07-19,30,27,4
16074,2023-01-03,1,7,1
16075,2024-10-14,29,38,3
16076,2021-12-20,19,42,3
16077,2022-09-06,11,34,1
16078,2024-01-09,35,47,1
16079,2024-06-25,3,23,5
16080,2021-11-13,29,31,5
16081,2024-05-14,19,18,5
16082,2020-05-28,18,11,3
16083,2022-01-23,18,37,3
16084,2024-04-26,18,48,2
16085,2022-12-29,14,45,5
16086,2023-04-30,12,41,3
16087,2024-01-22,39,1,3
16088,2023-03-28,34,9,4
16089,2024-02-13,10,17,1
16090,2023-03-13,33,12,3
16091,2020-09-14,42,22,3
16092,2022-03-27,38,10,5
16093,2021-11-02,26,43,1
16094,2023-06-16,34,4,3
16095,2024-08-02,32,21,5
16096,2024-11-20,20,31,5
16097,2022-06-21,50,24,3
16098,2024-11-04,39,25,4
16099,2022-11-12,6,15,1
16100,2024-11-25,34,11,1
16101,2023-01-13,34,1,3
16102,2021-12-12,9,15,2
16103,2024-05-27,9,30,2
16104,2021-02-08,47,39,3
16105,2024-11-29,32,38,5
16106,2020-11-07,39,11,5
16107,2021-11-23,15,10,1
16108,2023-08-05,2,4,2
16109,2020-10-29,13,4,3
16110,2023-04-27,1,36,1
16111,2020-12-11,31,11,2
16112,2022-02-11,27,15,4
16113,2024-06-13,26,29,2
16114,2022-06-11,48,47,5
16115,2021-11-12,35,33,5
16116,2024-01-25,31,14,5
16117,2021-08-17,7,49,5
16118,2023-06-21,22,29,1
16119,2023-04-12,10,31,2
16120,2020-05-21,36,33,3
16121,2022-06-09,41,43,3
16122,2023-01-28,11,15,2
16123,2023-01-08,21,11,2
16124,2024-06-14,37,24,3
16125,2020-02-15,4,7,2
16126,2020-01-16,35,31,5
16127,2023-10-11,40,27,4
16128,2024-08-24,8,10,5
16129,2022-05-31,23,46,5
16130,2022-04-03,49,11,3
16131,2020-10-10,1,50,4
16132,2020-08-24,50,6,1
16133,2024-04-18,12,28,1
16134,2020-11-11,10,3,2
16135,2020-09-08,18,29,1
16136,2021-06-04,32,22,5
16137,2020-09-20,13,47,2
16138,2024-08-18,37,30,1
16139,2023-06-10,50,43,5
16140,2023-06-12,35,50,3
16141,2023-04-09,47,27,4
16142,2021-02-22,34,44,3
16143,2023-04-22,37,29,2
16144,2023-05-28,4,50,2
16145,2022-01-27,16,5,1
16146,2023-12-23,30,40,3
16147,2024-01-21,4,40,1
16148,2021-08-18,8,29,1
16149,2024-01-20,2,18,2
16150,2023-05-15,9,41,3
16151,2023-12-20,11,37,2
16152,2020-07-21,44,14,3
16153,2021-05-20,38,22,5
16154,2023-12-09,11,33,4
16155,2023-01-07,38,5,1
16156,2024-11-12,17,47,1
16157,2022-06-07,24,27,4
16158,2025-01-01,24,9,1
16159,2020-10-08,15,40,4
16160,2024-10-14,48,32,1
16161,2020-05-11,16,50,3
16162,2020-07-10,48,13,2
16163,2023-11-02,48,39,2
16164,2023-03-10,50,39,2
16165,2024-02-10,35,42,5
16166,2021-04-25,18,28,1
16167,2021-09-23,14,13,2
16168,2021-05-23,1,45,3
16169,2020-04-12,13,32,5
16170,2024-11-20,41,37,5
16171,2023-08-24,42,27,1
16172,2020-02-29,24,47,3
16173,2022-05-01,3,39,3
16174,2021-06-12,3,22,4
16175,2023-04-13,18,41,2
16176,2024-03-23,40,6,3
16177,2020-11-01,1,32,5
16178,2024-10-04,7,49,4
16179,2024-08-13,39,45,4
16180,2021-11-11,30,49,3
16181,2021-07-29,31,44,5
16182,2021-10-16,15,40,2
16183,2022-11-21,24,42,2
16184,2023-11-05,37,40,2
16185,2023-12-13,37,10,5
16186,2020-06-09,17,6,2
16187,2021-11-20,43,12,1
16188,2023-06-07,45,27,3
16189,2021-07-27,18,5,2
16190,2020-10-03,50,45,1
16191,2021-10-09,7,45,4
16192,2022-06-03,17,43,1
16193,2022-10-11,49,9,2
16194,2024-07-25,38,39,1
16195,2022-08-22,39,49,3
16196,2024-01-30,32,1,4
16197,2021-09-16,43,19,2
16198,2024-06-25,31,14,5
16199,2020-11-23,12,43,2
16200,2022-11-30,47,19,4
16201,2022-05-31,29,15,1
16202,2021-09-11,4,32,4
16203,2021-01-20,18,23,2
16204,2024-03-31,32,7,2
16205,2023-10-21,40,19,5
16206,2021-07-01,11,2,4
16207,2020-07-10,17,8,1
16208,2024-11-20,38,35,5
16209,2022-01-12,22,41,5
16210,2021-12-11,22,45,3
16211,2024-04-04,39,30,2
16212,2022-12-01,11,39,2
16213,2022-12-31,13,24,2
16214,2023-03-10,2,12,1
16215,2024-02-03,26,35,4
16216,2022-09-27,24,19,3
16217,2024-03-10,34,41,2
16218,2022-02-24,37,46,2
16219,2021-12-07,31,14,4
16220,2020-10-28,30,35,5
16221,2022-08-27,16,50,2
16222,2024-02-20,15,40,5
16223,2024-06-15,10,12,3
16224,2021-12-12,31,20,5
16225,2024-10-09,17,24,4
16226,2021-05-17,8,11,5
16227,2021-01-05,3,17,3
16228,2022-11-15,28,2,3
16229,2020-10-03,34,38,2
16230,2023-12-21,33,14,4
16231,2022-12-28,48,2,4
16232,2022-11-25,10,38,1
16233,2020-07-09,20,7,2
16234,2021-12-18,26,48,3
16235,2024-08-24,35,48,1
16236,2023-05-19,32,34,4
16237,2021-03-06,49,31,3
16238,2023-02-09,48,39,3
16239,2022-07-06,37,8,4
16240,2021-03-28,10,2,4
16241,2023-05-03,18,13,3
16242,2023-12-21,27,14,3
16243,2024-08-03,37,18,1
16244,2023-05-06,5,49,3
16245,2022-10-08,35,22,5
16246,2020-01-13,17,43,4
16247,2022-07-01,38,4,1
16248,2023-04-13,3,9,4
16249,2020-12-29,28,7,1
16250,2024-04-14,16,3,4
16251,2021-08-12,14,49,3
16252,2023-05-26,45,35,1
16253,2024-05-27,7,18,1
16254,2020-08-01,8,13,1
16255,2020-02-08,22,15,1
16256,2020-06-22,2,35,3
16257,2022-06-06,41,37,4
16258,2022-08-19,14,22,2
16259,2021-09-14,41,30,5
16260,2024-05-05,36,41,1
16261,2024-04-22,8,42,4
16262,2023-04-29,20,44,4
16263,2020-01-16,9,15,2
16264,2024-03-15,47,42,2
16265,2020-07-11,6,17,3
16266,2022-03-07,12,7,5
16267,2023-07-17,33,46,3
16268,2024-06-02,31,41,3
16269,2024-10-23,48,41,4
16270,2021-12-20,25,33,1
16271,2022-09-17,11,19,3
16272,2023-05-19,15,47,5
16273,2020-09-04,25,44,4
16274,2020-09-24,46,6,5
16275,2020-07-27,11,41,1
16276,2022-02-22,31,30,1
16277,2020-03-07,33,19,2
16278,2022-10-30,49,40,4
16279,2023-07-24,26,11,3
16280,2022-03-22,10,33,3
16281,2022-09-12,27,8,4
16282,2024-02-20,38,22,3
16283,2020-07-25,38,6,1
16284,2020-10-25,22,8,5
16285,2021-03-06,2,8,3
16286,2021-05-10,39,43,2
16287,2020-03-02,47,16,5
16288,2021-07-24,37,13,3
16289,2020-02-28,46,15,3
16290,2022-03-24,30,44,3
16291,2020-10-21,9,48,4
16292,2023-04-13,43,26,1
16293,2020-02-14,46,49,3
16294,2024-08-16,48,18,1
16295,2020-05-14,22,13,3
16296,2020-04-02,33,24,5
16297,2021-12-08,21,13,5
16298,2020-02-07,49,2,5
16299,2022-05-29,27,19,4
16300,2020-04-08,19,50,4
16301,2020-07-28,13,3,4
16302,2023-01-08,44,30,3
16303,2020-01-13,10,32,3
16304,2024-02-05,28,14,5
16305,2024-01-28,25,8,1
16306,2022-09-18,11,14,4
16307,2021-10-21,7,22,5
16308,2020-01-07,48,35,2
16309,2020-08-25,1,42,4
16310,2020-07-23,38,9,1
16311,2022-02-05,25,49,2
16312,2021-11-05,34,43,1
16313,2023-07-19,43,7,4
16314,2022-12-07,7,24,4
16315,2023-09-14,17,48,5
16316,2022-05-19,21,1,5
16317,2024-03-13,48,24,5
16318,2023-09-30,48,19,3
16319,2020-07-17,35,5,1
16320,2022-11-20,46,14,2
16321,2024-08-04,49,41,1
16322,2021-01-20,20,25,4
16323,2021-06-23,12,3,5
16324,2024-05-12,20,24,3
16325,2022-02-04,13,23,5
16326,2020-04-06,16,37,4
16327,2020-12-22,4,39,1
16328,2023-03-18,8,2,4
16329,2022-11-26,4,24,4
16330,2023-07-10,27,15,5
16331,2023-08-12,9,15,4
16332,2022-07-19,31,20,5
16333,2021-08-26,32,36,4
16334,2022-09-04,27,30,5
16335,2022-06-08,2,23,5
16336,2020-09-12,39,14,3
16337,2020-12-18,19,32,5
16338,2021-04-16,21,43,1
16339,2022-02-18,41,35,1
16340,2020-03-28,50,47,4
16341,2022-12-09,29,38,4
16342,2021-04-04,40,17,4
16343,2024-01-31,30,31,2
16344,2021-07-31,27,32,2
16345,2024-10-02,27,36,4
16346,2023-09-21,44,37,1
16347,2023-06-29,46,9,5
16348,2023-11-01,13,25,4
16349,2023-10-22,25,39,1
16350,2021-07-06,12,9,4
16351,2022-09-11,19,15,4
16352,2020-03-11,40,42,5
16353,2022-04-17,10,18,4
16354,2023-01-31,16,8,2
16355,2021-11-12,37,25,4
16356,2021-05-01,15,18,4
16357,2023-05-05,46,7,4
16358,2023-05-09,21,40,5
16359,2024-06-19,3,38,2
16360,2022-04-22,47,5,1
16361,2022-03-13,47,16,4
16362,2022-04-27,34,3,3
16363,2020-03-01,21,2,4
16364,2020-10-17,2,45,2
16365,2023-03-12,25,8,1
16366,2022-11-22,10,23,4
16367,2022-05-12,4,31,5
16368,2021-01-04,10,43,3
16369,2021-02-26,11,49,1
16370,2020-06-06,20,35,2
16371,2021-09-19,12,28,1
16372,2021-10-27,28,31,2
16373,2021-02-21,3,30,3
16374,2021-09-01,20,26,1
16375,2023-03-14,3,44,5
16376,2020-09-15,18,46,4
16377,2022-09-26,29,42,2
16378,2024-06-27,26,16,5
16379,2020-08-28,3,50,2
16380,2022-06-13,40,44,3
16381,2020-09-20,50,18,5
16382,2021-08-23,36,23,2
16383,2022-02-11,17,25,2
16384,2020-06-25,42,21,4
16385,2021-10-22,40,2,5
16386,2022-01-03,41,47,1
16387,2022-07-14,41,7,4
16388,2021-04-29,5,33,3
16389,2020-06-18,23,6,5
16390,2021-06-21,10,39,3
16391,2022-06-08,13,40,3
16392,2022-09-04,16,12,5
16393,2024-10-14,17,19,1
16394,2023-12-01,25,36,4
16395,2021-09-18,50,47,3
16396,2024-08-14,16,44,3
16397,2020-03-02,31,26,3
16398,2022-02-12,9,12,2
16399,2023-04-21,25,7,2
16400,2021-06-09,36,41,3
16401,2024-08-19,43,8,4
16402,2024-12-08,8,19,2
16403,2020-03-25,43,47,1
16404,2024-10-11,19,4,3
16405,2021-07-16,46,1,5
16406,2023-05-14,26,49,5
16407,2023-03-06,15,36,1
16408,2022-05-01,4,2,5
16409,2024-11-27,48,27,3
16410,2024-10-12,50,31,1
16411,2020-04-26,5,17,2
16412,2022-08-10,42,49,1
16413,2021-01-19,29,19,3
16414,2020-09-25,45,5,4
16415,2020-09-02,8,32,1
16416,2022-04-07,17,47,5
16417,2023-01-20,41,37,3
16418,2021-11-12,9,28,4
16419,2021-04-28,23,49,3
16420,2023-09-30,32,8,2
16421,2020-11-09,49,21,4
16422,2022-11-21,27,1,3
16423,2022-07-06,44,6,3
16424,2022-04-30,14,33,4
16425,2024-05-12,20,27,2
16426,2022-01-13,37,6,1
16427,2020-09-05,17,23,3
16428,2021-04-13,14,30,1
16429,2020-06-13,21,36,1
16430,2022-12-04,19,38,1
16431,2021-02-01,15,44,1
16432,2022-11-10,1,39,2
16433,2023-02-06,37,16,1
16434,2021-05-13,23,36,2
16435,2022-01-08,30,16,1
16436,2023-08-01,45,11,4
16437,2020-10-12,22,46,5
16438,2020-07-14,35,20,3
16439,2023-12-14,15,5,2
16440,2021-03-05,47,20,5
16441,2022-05-26,36,40,3
16442,2022-02-16,25,19,3
16443,2022-11-11,50,43,5
16444,2024-06-13,41,3,5
16445,2020-04-13,10,5,1
16446,2020-09-23,1,6,5
16447,2020-12-29,29,6,2
16448,2020-01-13,5,8,4
16449,2020-08-29,10,5,5
16450,2024-07-24,15,22,1
16451,2024-12-11,32,3,4
16452,2021-01-29,43,44,3
16453,2020-05-04,42,10,4
16454,2023-05-14,27,49,3
16455,2023-03-19,38,45,2
16456,2024-02-05,44,10,3
16457,2020-06-17,39,3,1
16458,2023-02-28,9,34,5
16459,2021-07-07,5,28,3
16460,2024-07-15,43,36,5
16461,2022-10-28,4,2,5
16462,2023-02-19,31,18,5
16463,2024-07-08,38,43,5
16464,2021-09-27,40,12,3
16465,2022-01-15,36,9,4
16466,2022-11-11,11,33,5
16467,2022-09-12,3,10,5
16468,2021-06-13,50,2,1
16469,2022-05-18,49,41,1
16470,2023-05-04,17,43,1
16471,2022-07-09,33,2,5
16472,2024-04-12,18,14,3
16473,2023-07-14,35,16,4
16474,2023-01-09,1,11,1
16475,2020-08-09,46,38,1
16476,2022-07-27,35,21,3
16477,2024-04-07,11,12,3
16478,2021-12-25,30,11,1
16479,2023-03-27,8,43,2
16480,2022-01-17,18,13,2
16481,2021-04-06,40,3,1
16482,2020-03-19,2,50,5
16483,2022-10-04,45,26,2
16484,2024-11-22,46,27,2
16485,2021-07-12,21,19,3
16486,2021-04-13,14,48,2
16487,2020-09-14,15,37,5
16488,2020-12-18,45,20,4
16489,2021-08-17,38,50,5
16490,2021-05-31,16,33,5
16491,2023-06-28,20,9,3
16492,2022-08-11,19,36,2
16493,2023-09-30,14,36,4
16494,2024-01-16,14,43,2
16495,2022-04-26,10,27,3
16496,2022-09-28,42,6,3
16497,2024-09-01,33,38,4
16498,2023-01-12,48,24,3
16499,2021-11-15,21,27,4
16500,2022-11-12,1,44,1
16501,2023-07-04,13,32,5
16502,2024-07-01,2,42,2
16503,2024-05-03,41,4,4
16504,2021-05-27,1,16,3
16505,2021-11-03,11,38,4
16506,2020-03-03,32,42,4
16507,2024-09-10,17,23,2
16508,2022-01-31,30,32,4
16509,2023-11-15,16,13,4
16510,2020-04-21,7,21,3
16511,2020-08-19,49,50,4
16512,2022-06-06,45,9,2
16513,2023-04-21,33,40,2
16514,2023-10-22,26,49,4
16515,2022-04-12,17,41,1
16516,2021-07-09,20,45,3
16517,2020-03-29,32,50,5
16518,2024-03-05,13,23,4
16519,2022-04-12,36,7,1
16520,2020-12-18,41,47,4
16521,2024-09-28,24,13,5
16522,2020-03-17,38,25,4
16523,2024-06-20,15,20,5
16524,2022-12-27,37,35,4
16525,2020-12-02,28,45,2
16526,2023-10-19,32,45,5
16527,2020-11-23,14,43,2
16528,2023-07-12,6,7,3
16529,2021-06-25,36,2,2
16530,2023-05-08,27,20,3
16531,2022-01-12,38,14,4
16532,2022-09-02,4,23,5
16533,2024-10-25,14,35,2
16534,2024-06-24,16,43,1
16535,2022-03-10,21,7,5
16536,2022-08-27,38,29,5
16537,2024-11-07,46,50,1
16538,2020-01-19,6,28,4
16539,2024-01-23,17,31,2
16540,2021-04-29,10,14,5
16541,2021-12-05,39,26,1
16542,2022-09-16,35,22,1
16543,2021-08-26,21,12,5
16544,2023-06-06,6,26,2
16545,2023-12-06,14,17,2
16546,2022-09-19,37,47,3
16547,2022-09-06,8,27,3
16548,2022-09-16,50,38,5
16549,2024-07-26,40,8,1
16550,2021-05-15,21,13,1
16551,2022-11-18,24,35,2
16552,2022-02-11,23,25,3
16553,2024-09-28,42,7,2
16554,2024-03-22,18,48,3
16555,2023-08-24,18,28,3
16556,2020-07-17,46,34,4
16557,2020-06-01,46,9,2
16558,2022-06-14,39,11,3
16559,2022-09-01,29,10,1
16560,2020-01-25,2,43,4
16561,2023-10-01,21,41,5
16562,2024-12-13,34,16,2
16563,2023-02-02,8,4,2
16564,2023-05-19,39,28,3
16565,2021-02-14,16,32,3
16566,2021-05-22,2,31,3
16567,2022-05-07,35,43,1
16568,2023-08-13,10,12,3
16569,2023-04-24,11,18,5
16570,2020-01-08,35,34,5
16571,2024-03-09,5,14,4
16572,2023-04-30,48,45,3
16573,2021-11-09,42,47,2
16574,2021-11-13,36,4,4
16575,2024-10-28,19,31,3
16576,2022-02-09,28,48,5
16577,2022-01-21,1,5,3
16578,2022-04-07,48,6,2
16579,2021-03-25,29,11,4
16580,2020-09-07,23,19,1
16581,2022-04-01,46,31,4
16582,2021-05-06,47,11,4
16583,2020-06-02,15,6,1
16584,2023-12-27,39,30,3
16585,2024-10-27,24,18,1
16586,2023-03-11,47,8,4
16587,2024-12-07,15,27,3
16588,2020-12-31,25,21,5
16589,2021-08-26,14,6,1
16590,2023-07-17,46,49,2
16591,2023-10-05,9,25,3
16592,2023-10-09,10,43,5
16593,2021-05-24,42,31,5
16594,2024-12-25,4,14,3
16595,2023-01-08,13,11,4
16596,2023-05-30,4,47,2
16597,2021-02-25,7,6,3
16598,2023-02-11,37,5,1
16599,2022-03-16,16,48,4
16600,2024-09-13,48,24,5
16601,2022-03-14,41,48,3
16602,2020-11-18,30,46,4
16603,2020-03-10,40,20,3
16604,2024-02-23,30,28,3
16605,2022-12-19,18,9,3
16606,2021-02-16,45,2,2
16607,2023-12-15,4,44,2
16608,2021-04-19,14,39,1
16609,2024-10-15,23,6,1
16610,2021-09-02,16,37,5
16611,2020-01-20,4,9,4
16612,2022-11-04,49,37,3
16613,2023-07-28,22,31,2
16614,2021-12-14,18,22,4
16615,2022-07-16,15,38,4
16616,2024-02-18,8,27,2
16617,2024-11-30,44,5,2
16618,2023-09-10,11,12,2
16619,2024-10-07,37,49,2
16620,2022-06-23,16,11,2
16621,2024-06-14,36,2,4
16622,2020-04-28,14,50,2
16623,2024-10-21,50,39,1
16624,2023-11-12,21,13,3
16625,2020-10-13,15,47,1
16626,2024-02-03,29,4,4
16627,2020-01-14,44,4,5
16628,2020-06-26,50,38,2
16629,2024-03-17,19,35,1
16630,2024-05-29,44,10,4
16631,2024-01-04,13,47,5
16632,2023-05-16,43,35,1
16633,2021-05-19,39,29,4
16634,2024-10-21,28,34,2
16635,2022-11-05,50,39,1
16636,2020-05-18,21,32,5
16637,2022-08-17,28,14,2
16638,2023-05-11,15,45,1
16639,2023-06-28,6,29,4
16640,2024-11-11,43,47,4
16641,2024-04-23,25,47,3
16642,2020-07-17,8,39,3
16643,2021-02-26,4,36,1
16644,2020-11-07,31,40,4
16645,2022-04-19,31,23,1
16646,2024-09-05,26,21,1
16647,2020-08-15,32,8,4
16648,2024-08-05,15,41,3
16649,2022-04-18,44,21,3
16650,2022-12-03,8,10,1
16651,2020-04-22,33,13,2
16652,2021-04-29,5,32,3
16653,2022-08-18,31,32,2
16654,2024-08-09,35,26,4
16655,2020-08-30,3,41,3
16656,2021-09-10,25,10,1
16657,2024-02-27,21,32,4
16658,2021-09-24,11,27,5
16659,2020-01-29,1,17,3
16660,2020-05-27,25,7,3
16661,2024-01-25,24,16,4
16662,2024-07-25,2,4,3
16663,2020-04-05,17,41,4
16664,2021-04-10,18,25,1
16665,2021-03-03,13,48,5
16666,2022-03-27,49,10,5
16667,2022-05-13,19,7,5
16668,2024-05-03,42,5,4
16669,2023-08-05,27,36,1
16670,2021-08-10,10,41,4
16671,2024-01-14,49,18,2
16672,2023-07-06,33,29,4
16673,2024-06-28,25,50,2
16674,2023-08-09,29,5,1
16675,2020-08-20,27,20,4
16676,2023-01-29,36,25,1
16677,2022-08-30,15,43,4
16678,2023-07-12,43,15,3
16679,2020-03-07,49,28,1
16680,2023-04-06,45,13,3
16681,2022-04-11,29,2,2
16682,2022-12-12,41,37,1
16683,2024-12-24,46,11,1
16684,2021-06-15,37,24,2
16685,2020-09-06,22,47,4
16686,2022-08-17,49,4,5
16687,2021-09-15,28,41,2
16688,2024-04-22,10,16,4
16689,2021-02-21,11,31,4
16690,2022-09-24,35,43,4
16691,2022-07-10,3,17,3
16692,2023-05-21,11,23,5
16693,2020-08-12,47,4,2
16694,2022-02-20,27,28,5
16695,2023-06-08,28,39,3
16696,2020-04-02,7,14,2
16697,2022-05-07,47,23,5
16698,2021-02-11,19,16,3
16699,2022-12-02,40,19,5
16700,2021-03-16,48,39,4
16701,2022-08-04,35,46,5
16702,2020-07-15,25,31,4
16703,2020-10-04,22,31,1
16704,2021-01-23,21,27,2
16705,2024-11-24,50,3,2
16706,2020-05-26,45,15,5
16707,2023-04-11,6,37,2
16708,2020-07-30,1,5,5
16709,2022-08-04,8,12,1
16710,2023-09-13,16,2,1
16711,2022-06-21,12,25,5
16712,2023-03-30,30,20,5
16713,2023-01-17,4,20,3
16714,2023-05-06,24,32,3
16715,2021-08-13,1,4,4
16716,2023-05-10,42,27,2
16717,2022-08-30,13,40,2
16718,2020-11-24,44,40,5
16719,2020-12-24,5,36,4
16720,2024-02-21,31,38,5
16721,2023-12-24,9,28,3
16722,2023-02-06,40,50,4
16723,2020-12-22,30,23,1
16724,2022-02-27,33,9,2
16725,2021-09-09,41,27,2
16726,2024-11-17,18,7,3
16727,2024-06-02,32,15,5
16728,2024-01-24,45,38,1
16729,2021-07-03,1,31,3
16730,2021-04-29,23,9,1
16731,2021-04-27,23,1,3
16732,2022-10-20,44,6,3
16733,2020-09-02,15,11,3
16734,2020-07-26,25,6,3
16735,2021-03-10,22,14,3
16736,2023-02-09,4,30,2
16737,2024-04-24,3,19,4
16738,2024-08-13,6,7,4
16739,2023-06-24,48,30,3
16740,2020-08-19,9,27,4
16741,2020-01-28,18,9,4
16742,2022-03-26,18,24,4
16743,2020-11-07,27,23,4
16744,2022-07-31,22,34,2
16745,2024-08-01,46,2,1
16746,2024-05-15,7,47,3
16747,2020-03-26,38,23,3
16748,2021-09-19,3,46,3
16749,2020-03-10,35,43,2
16750,2023-05-29,7,39,3
16751,2021-08-01,44,12,3
16752,2021-07-09,29,26,3
16753,2021-12-17,2,38,3
16754,2023-11-05,4,28,4
16755,2021-02-20,43,5,2
16756,2022-10-19,39,30,5
16757,2022-05-11,44,39,5
16758,2020-12-25,24,14,2
