36138,2410,398,31
36139,5771,103,39
36140,10527,130,70
36141,2301,478,43
36142,18383,843,51
36143,15758,921,87
36144,6444,858,40
36145,14519,451,34
36146,13601,317,23
36147,6277,747,45
36148,7493,457,80
36149,11112,2,51
36150,15668,856,12
36151,12216,72,75
36152,1909,412,44
36153,16331,229,35
36154,19910,122,48
36155,7859,748,84
36156,5236,651,20
36157,8270,96,87
36158,16573,550,73
36159,9646,316,42
36160,4600,832,8
36161,10733,743,29
36162,827,902,63
36163,7950,570,24
36164,12964,973,43
36165,16788,530,27
36166,773,886,27
36167,14139,796,62
36168,2827,773,88
36169,2440,782,43
36170,17262,497,45
36171,2618,481,51
36172,15347,913,24
36173,18351,639,90
36174,6323,506,61
36175,1847,615,66
36176,1637,762,80
36177,3038,698,77
36178,1498,984,21
36179,8874,462,29
36180,13356,174,54
36181,5681,109,24
36182,10858,617,8
36183,16864,587,59
36184,19452,25,47
36185,8620,347,71
36186,18674,358,54
36187,14088,842,20
36188,17926,191,82
36189,3924,223,41
36190,9441,312,40
36191,7358,325,83
36192,7283,393,67
36193,14597,241,53
36194,15028,903,84
36195,18285,743,74
36196,3961,430,63
36197,3075,909,88
36198,498,583,58
36199,5422,968,77
36200,9007,634,11
36201,5646,643,48
36202,16945,488,57
36203,12590,22,83
36204,12267,46,6
36205,5119,563,55
36206,18931,343,23
36207,2859,733,2
36208,2310,138,15
36209,12714,496,59
36210,8861,321,77
36211,2298,629,43
36212,13804,185,45
36213,2177,14,21
36214,8764,257,75
36215,16548,203,81
36216,19641,445,79
36217,3278,29,84
36218,1437,92,57
36219,9549,26,26
36220,8041,63,12
36221,4967,665,41
36222,3797,358,14
36223,5340,961,16
36224,6811,275,24
36225,6136,817,7
36226,3821,199,10
36227,19222,938,57
36228,8057,746,9
36229,2520,997,23
36230,6594,526,48
36231,16498,18,76
36232,6798,999,40
36233,16083,818,7
36234,19241,121,26
36235,5424,139,32
36236,13706,42,59
36237,16824,167,70
36238,9313,988,56
36239,19648,716,57
36240,2665,19,37
36241,1132,675,27
36242,11930,209,15
36243,16195,782,81
36244,1877,840,12
36245,1328,905,33
36246,5200,755,79
36247,204,230,16
36248,9000,18,67
36249,16515,67,40
36250,13017,300,27
36251,12847,742,69
36252,6749,411,34
36253,11636,77,3
36254,5089,815,74
36255,11481,94,29
36256,2308,382,12
36257,14660,475,22
36258,13269,730,73
36259,2184,665,37
36260,9315,585,13
36261,4668,429,73
36262,12021,964,86
36263,17106,212,41
36264,16489,168,49
36265,9027,986,69
36266,1600,985,30
36267,4382,475,32
36268,16499,321,68
36269,11359,916,9
36270,8491,23,26
36271,15390,351,89
36272,15824,548,26
36273,4123,234,30
36274,9632,133,58
36275,1690,254,53
36276,9092,313,45
36277,18120,278,43
36278,10971,738,7
36279,13032,84,45
36280,5774,768,44
36281,4598,328,75
36282,4075,457,71
36283,10389,802,19
36284,16033,134,5
36285,1287,952,28
36286,4668,353,85
36287,5917,74,81
36288,19701,491,24
36289,9999,47,73
36290,11370,526,56
36291,10413,456,30
36292,2268,85,55
36293,18644,634,42
36294,1188,854,58
36295,9749,305,66
36296,8515,332,31
36297,12784,701,23
36298,1565,518,69
36299,18797,847,65
36300,7280,903,2
36301,15838,114,74
36302,10984,739,20
36303,2497,568,1
36304,8288,573,71
36305,12207,585,51
36306,3025,930,56
36307,4403,410,20
36308,16043,700,85
36309,6163,209,57
36310,9174,129,2
36311,14546,417,31
36312,16466,5,36
36313,4266,649,83
36314,244,994,64
36315,3091,721,89
36316,5303,752,84
36317,19232,812,6
36318,7843,328,64
36319,5617,715,82
36320,12575,580,10
36321,15435,862,38
36322,8298,391,15
36323,9429,798,31
36324,4215,493,34
36325,2074,496,34
36326,19115,988,77
36327,9076,923,14
36328,1053,417,70
36329,3607,954,61
36330,5329,554,78
36331,3550,907,19
36332,5904,780,21
36333,4644,820,89
36334,11030,502,21
36335,19803,74,41
36336,11292,897,65
36337,19634,843,55
36338,3407,921,5
36339,13970,755,38
36340,19741,838,18
36341,7377,130,59
36342,13946,582,4
36343,17063,495,71
36344,16896,330,73
36345,17989,338,24
36346,4874,121,10
36347,9542,146,40
36348,4292,773,17
36349,2031,339,80
36350,9821,41,60
36351,3530,147,9
36352,12991,962,87
36353,12384,460,20
36354,2936,204,3
36355,12498,575,83
36356,3757,900,20
36357,1326,668,1
36358,5944,113,64
36359,17086,795,27
36360,3486,401,44
36361,4779,490,57
36362,14464,139,71
36363,15376,110,53
36364,15608,71,51
36365,7331,244,12
36366,16978,111,2
36367,16837,862,28
36368,19806,120,75
36369,4927,329,19
36370,5025,106,49
36371,9424,557,46
36372,3404,516,52
36373,6325,368,16
36374,10498,499,84
36375,15424,291,44
36376,19170,329,21
36377,19428,511,63
36378,18880,127,74
36379,14301,201,31
36380,16450,882,53
36381,18560,854,42
36382,8445,299,61
36383,15965,68,72
36384,10264,82,22
36385,18479,1,12
36386,19385,245,31
36387,13910,511,65
36388,2618,45,44
36389,14752,405,16
36390,7062,145,75
36391,7468,887,23
36392,1230,557,15
36393,18262,229,24
36394,15937,445,19
36395,14721,593,47
36396,2997,140,53
36397,15898,305,8
36398,9044,395,47
36399,12835,264,53
36400,13061,856,43
36401,15113,487,45
36402,7118,617,49
36403,12830,880,49
36404,5832,693,83
36405,5115,320,78
36406,13994,465,10
36407,19782,904,45
36408,5944,628,13
36409,13327,529,28
36410,12912,920,33
36411,151,342,75
36412,2393,775,13
36413,6873,676,73
36414,7581,681,43
36415,11031,408,12
36416,19374,196,1
36417,12987,940,71
36418,6068,988,46
36419,3556,58,18
36420,14421,636,42
36421,10709,630,1
36422,560,332,43
36423,4224,387,46
36424,10595,554,34
36425,8949,619,79
36426,15777,414,42
36427,10068,781,80
36428,13066,665,89
36429,15623,271,66
36430,18100,833,29
36431,9442,3,65
36432,18878,962,51
36433,13347,374,15
36434,19176,162,74
36435,15675,659,78
36436,18299,614,11
36437,8337,800,48
36438,9384,583,88
36439,3988,602,56
36440,5303,587,42
36441,14856,991,35
36442,11528,519,30
36443,2629,447,54
36444,4454,892,2
36445,17499,625,59
36446,13169,358,88
36447,9542,759,15
36448,15631,988,36
36449,13447,507,16
36450,3888,184,46
36451,8135,86,25
36452,8349,299,52
36453,9982,764,90
36454,13870,457,80
36455,5486,915,79
36456,14343,113,73
36457,16339,769,24
36458,14360,952,5
36459,13530,269,50
36460,177,846,59
36461,10686,753,44
36462,13455,588,46
36463,5903,872,14
36464,7789,171,50
36465,15680,336,68
36466,16333,453,77
36467,5613,420,20
36468,11360,650,33
36469,11569,758,21
36470,7960,912,35
36471,14456,781,45
36472,12183,338,46
36473,19362,21,68
36474,7315,154,35
36475,3570,26,69
36476,3175,683,6
36477,702,164,45
36478,12198,206,32
36479,3001,521,81
36480,12917,483,83
36481,19043,446,31
36482,4570,636,23
36483,12321,297,27
36484,10115,240,2
36485,12187,918,56
36486,11268,637,17
36487,7537,916,75
36488,14643,630,49
36489,7421,386,7
36490,103,827,85
36491,17487,363,90
36492,1585,191,87
36493,5257,31,50
36494,3712,176,35
36495,14714,121,56
36496,3349,175,57
36497,13087,685,18
36498,11664,854,47
36499,2685,397,22
36500,957,998,73
36501,1889,592,75
36502,13279,987,30
36503,728,564,61
36504,7610,313,46
36505,4117,318,23
36506,10412,269,50
36507,5106,897,63
36508,4985,26,8
36509,15451,358,72
36510,13425,45,13
36511,3945,950,6
36512,8447,833,73
36513,18656,888,71
36514,5395,86,87
36515,6644,322,70
36516,6382,298,67
36517,12428,407,80
36518,7001,199,8
36519,5001,908,44
36520,17324,762,35
36521,10220,694,24
36522,1316,815,25
36523,18261,909,84
36524,12862,714,71
36525,1432,904,15
36526,3659,219,78
36527,3601,756,67
36528,537,648,32
36529,16657,392,3
36530,2270,76,82
36531,1719,480,41
36532,16891,925,60
36533,1624,400,84
36534,10348,652,47
36535,9681,382,44
36536,8042,121,81
36537,8320,140,12
36538,10724,279,20
36539,1549,208,24
36540,6908,661,41
36541,19106,733,1
36542,19142,989,75
36543,9321,337,66
36544,3373,789,77
36545,7183,271,38
36546,7247,9,47
36547,552,404,4
36548,18958,824,85
36549,16303,226,6
36550,288,994,72
36551,17402,817,83
36552,17429,357,77
36553,18005,146,60
36554,5487,132,54
36555,15766,49,70
36556,12353,132,52
36557,16036,811,5
36558,1614,429,12
36559,1845,60,74
36560,5991,878,9
36561,16993,222,5
36562,10478,360,81
36563,4221,91,7
36564,18908,332,3
36565,19560,61,86
36566,11482,152,90
36567,2585,284,25
36568,3966,149,58
36569,8942,172,81
36570,16229,206,35
36571,9303,455,11
36572,11992,912,39
36573,4261,644,27
36574,9799,74,9
36575,10156,483,82
36576,2559,944,28
36577,15795,658,65
36578,12785,52,4
36579,15821,799,25
36580,13514,59,17
36581,2617,978,65
36582,6973,945,42
36583,10485,738,70
36584,5359,522,88
36585,16139,259,67
36586,18523,97,33
36587,18386,596,67
36588,17789,880,89
36589,877,393,40
36590,2108,326,39
36591,303,648,62
36592,10918,27,80
36593,12579,474,38
36594,6090,511,23
36595,4545,130,25
36596,17263,197,79
36597,3019,441,52
36598,6791,47,56
36599,4196,153,50
36600,15470,945,19
36601,823,707,68
36602,12797,664,80
36603,7905,860,53
36604,19739,925,88
36605,16471,353,61
36606,12991,821,59
36607,3241,234,29
36608,13403,977,90
36609,17333,316,79
36610,1989,766,70
36611,16727,948,10
36612,15142,808,16
36613,18065,516,20
36614,3153,235,71
36615,5881,902,40
36616,1573,587,78
36617,18057,467,64
36618,15983,475,26
36619,13491,495,55
36620,936,355,3
36621,7405,704,85
36622,649,883,12
36623,2792,268,60
36624,17895,34,56
36625,13643,595,80
36626,15636,277,84
36627,2324,437,55
36628,6656,82,18
36629,10133,511,26
36630,5256,709,61
36631,493,310,28
36632,2764,506,17
36633,8979,645,20
36634,9616,980,25
36635,4145,34,50
36636,11106,245,49
36637,7737,322,14
36638,13119,955,3
36639,9158,335,5
36640,10408,290,2
36641,11711,940,11
36642,3408,693,38
36643,1682,198,67
36644,2188,26,53
36645,4122,465,20
36646,1574,655,70
36647,15028,47,14
36648,15878,687,71
36649,4785,333,2
36650,2000,716,9
36651,19836,880,41
36652,240,147,16
36653,9426,476,67
36654,7242,181,88
36655,12179,217,28
36656,12261,54,41
36657,677,658,83
36658,16046,723,46
36659,7998,473,46
36660,14728,74,10
36661,10422,880,8
36662,6764,427,8
36663,1862,811,84
36664,6346,535,58
36665,15844,553,84
36666,16235,519,82
36667,17006,847,4
36668,10257,923,80
36669,10546,849,77
36670,13635,314,34
36671,17509,490,81
36672,11994,144,1
36673,5263,453,30
36674,8831,449,24
36675,18224,386,32
36676,11366,38,63
36677,14673,604,12
36678,1904,621,51
36679,3032,596,54
36680,8914,680,28
36681,12728,351,72
36682,18272,794,5
36683,2549,468,44
36684,1104,120,10
36685,11210,553,56
36686,8973,160,8
36687,12384,441,30
36688,17367,987,4
36689,482,717,53
36690,14770,116,40
36691,5133,877,78
36692,194,82,37
36693,19890,610,26
36694,6594,781,46
36695,9785,55,83
36696,14393,437,9
36697,2147,597,22
36698,14281,165,30
36699,7725,853,83
36700,3272,366,68
36701,13954,641,85
36702,16613,500,89
36703,12923,866,38
36704,19463,340,35
36705,7461,76,82
36706,12669,970,73
36707,1158,479,64
36708,5164,487,49
36709,13887,135,35
36710,14902,835,28
36711,12919,395,65
36712,4780,421,37
36713,1173,993,10
36714,12541,252,81
36715,4279,612,40
36716,4825,77,50
36717,8429,121,31
36718,17010,187,43
36719,628,578,57
36720,2078,241,7
36721,12179,661,59
36722,1895,871,23
36723,1100,757,20
36724,1014,128,57
36725,14183,566,1
36726,17536,403,85
36727,12252,94,37
36728,11544,802,46
36729,2781,796,35
36730,3270,782,3
36731,14217,41,57
36732,4778,692,56
36733,13868,189,42
36734,1602,449,26
36735,8816,893,86
36736,8038,864,63
36737,13988,902,22
36738,10856,314,23
36739,7857,770,81
36740,3655,454,27
36741,7667,789,57
36742,19476,307,34
36743,14748,288,19
36744,9202,613,33
36745,5553,953,21
36746,10678,854,32
36747,9751,479,82
36748,2690,506,6
36749,19714,616,50
36750,2274,106,41
36751,13079,452,85
36752,3205,509,2
36753,19030,993,47
36754,10949,373,42
36755,3242,274,35
36756,16058,233,45
36757,11917,140,30
36758,13501,195,54
36759,226,866,6
36760,11739,843,18
36761,19434,819,38
36762,10968,940,14
36763,111,810,68
36764,15570,794,30
36765,467,812,50
36766,152,722,57
36767,6454,761,45
36768,12864,966,21
36769,7636,610,88
36770,11802,612,77
36771,72,779,37
36772,6136,912,8
36773,1267,931,65
36774,3061,150,48
36775,14033,979,53
36776,13956,750,21
36777,4173,285,7
36778,9550,150,24
36779,15799,768,24
36780,4621,956,42
36781,10752,292,85
36782,4185,802,8
36783,19917,745,65
36784,19581,650,66
36785,8490,342,36
36786,16535,741,64
36787,12351,481,48
36788,633,234,46
36789,19170,388,59
36790,4103,327,28
36791,3584,479,73
36792,11533,250,72
36793,6276,940,47
36794,17189,476,26
36795,7735,980,89
36796,2738,531,1
36797,7584,610,7
36798,7750,758,9
36799,16056,132,17
36800,18370,107,73
36801,8848,998,86
36802,10502,110,83
36803,10789,714,26
36804,6505,24,19
36805,14605,182,12
36806,12127,793,66
36807,5920,264,39
36808,6903,813,75
36809,11669,208,28
36810,6869,876,30
36811,3264,434,11
36812,17428,281,41
36813,7041,71,29
36814,6409,300,46
36815,12951,10,1
36816,4293,959,77
36817,11944,19,66
36818,18013,839,49
36819,12394,680,88
36820,2098,995,21
36821,9737,976,18
36822,7650,741,21
36823,5965,170,67
36824,19388,490,55
36825,6506,410,52
36826,737,230,25
36827,11,193,46
36828,17363,912,21
36829,6594,991,56
36830,11741,439,21
36831,12341,149,30
36832,6303,107,41
36833,17548,991,63
36834,5826,198,79
36835,15946,121,31
36836,14352,759,84
36837,17572,932,64
36838,7633,748,47
36839,9520,104,71
36840,6225,558,85
36841,7799,267,57
36842,16722,440,2
36843,7821,771,24
36844,13564,181,7
36845,5774,682,52
36846,10310,908,46
36847,19410,876,10
36848,9829,848,67
36849,7268,638,82
36850,6246,902,24
36851,8899,338,24
36852,464,136,53
36853,5816,673,10
36854,2229,735,81
36855,15388,941,26
36856,13122,219,79
36857,6006,162,58
36858,7780,426,10
36859,778,356,43
36860,5847,447,23
36861,5084,865,77
36862,5888,460,13
36863,7673,900,85
36864,4008,917,84
36865,14261,155,39
36866,6268,723,42
36867,17124,100,78
36868,14530,825,67
36869,2577,78,37
36870,18390,189,69
36871,4037,393,34
36872,1173,415,1
36873,2987,857,40
36874,19487,876,72
36875,5140,209,45
36876,7679,106,39
36877,1852,760,20
36878,5879,112,32
36879,7548,350,81
36880,4728,575,53
36881,13256,608,19
36882,5525,816,4
36883,16778,186,51
36884,11011,898,8
36885,13507,363,51
36886,6833,854,47
36887,17222,831,26
36888,12965,171,54
36889,12076,932,54
36890,16210,907,87
36891,10706,97,38
36892,1896,94,71
36893,12540,564,43
36894,4246,448,39
36895,13948,204,20
36896,6646,103,45
36897,19742,143,46
36898,19886,124,90
36899,14436,922,64
36900,17963,150,65
36901,8153,952,43
36902,15255,170,55
36903,17421,669,53
36904,13220,383,13
36905,16212,625,24
36906,1440,466,21
36907,16513,354,78
36908,225,834,60
36909,9577,101,16
36910,7756,722,6
36911,1212,44,65
36912,7276,480,79
36913,12879,961,20
36914,7773,585,46
36915,19581,610,8
36916,681,698,72
36917,15734,34,87
36918,15392,544,23
36919,466,418,59
36920,4010,545,1
36921,601,140,82
36922,1307,614,55
36923,19788,883,35
36924,6203,779,34
36925,11761,620,22
36926,9216,514,85
36927,11246,318,59
36928,3672,766,53
36929,14768,486,39
36930,7448,101,2
36931,15974,477,5
36932,1788,124,75
36933,15409,262,88
36934,17697,31,38
36935,9996,824,20
36936,11580,559,11
36937,12428,942,90
36938,8786,543,5
36939,16354,621,50
36940,990,136,78
36941,658,54,42
36942,18960,944,8
36943,181,768,8
36944,6074,149,39
36945,17701,590,1
36946,7787,40,69
36947,286,155,39
36948,10821,617,76
36949,1753,116,6
36950,7738,694,28
36951,15106,475,36
36952,18681,666,18
36953,621,857,40
36954,1554,320,69
36955,2456,68,76
36956,18902,613,12
36957,14073,57,51
36958,4082,294,51
36959,12432,304,64
36960,8338,62,53
36961,15646,34,72
36962,2585,960,21
36963,14620,382,36
36964,4497,589,90
36965,17650,722,85
36966,1075,166,59
36967,13481,531,48
36968,7674,637,12
36969,17293,345,27
36970,10214,962,42
36971,15205,689,69
36972,4825,49,76
36973,11879,737,6
36974,15816,458,36
36975,2994,415,56
36976,18570,739,38
36977,19758,634,67
36978,9628,874,82
36979,4203,887,12
36980,1107,219,15
36981,16526,385,10
36982,11818,308,30
36983,6298,293,65
36984,19422,489,45
36985,10956,499,66
36986,2306,474,23
36987,2379,506,33
36988,3118,956,20
36989,5010,290,75
36990,14457,982,43
36991,18190,868,74
36992,12127,197,2
36993,17973,205,73
36994,1796,243,47
36995,17145,427,59
36996,1873,965,43
36997,15068,983,21
36998,15646,72,25
36999,19281,314,78
37000,17309,627,40
37001,13321,943,50
37002,7243,949,62
37003,7653,176,71
37004,15950,385,41
37005,16593,294,35
37006,1931,111,67
37007,3741,321,6
37008,16319,947,6
37009,19604,525,14
37010,10213,103,84
37011,8100,898,12
37012,13288,941,71
37013,13522,601,8
37014,16314,3,59
37015,12082,966,20
37016,13746,531,15
37017,1658,731,12
37018,6015,379,8
37019,10704,417,47
37020,8004,510,58
37021,6702,567,82
37022,13932,715,72
37023,15181,928,81
37024,6933,963,83
37025,5034,63,52
37026,17990,42,59
37027,803,343,54
37028,18265,894,26
37029,16247,34,71
37030,12364,520,53
37031,9624,127,83
37032,3672,135,45
37033,5968,5,35
37034,1125,639,38
37035,2047,248,30
37036,7114,481,67
37037,13479,115,83
37038,18090,469,24
37039,17871,628,84
37040,19627,872,52
37041,537,386,49
37042,13055,883,84
37043,6678,421,31
37044,11566,157,8
37045,5829,134,79
37046,5428,759,19
37047,19614,726,22
37048,2074,408,52
37049,18102,69,2
37050,15601,812,16
37051,1768,835,29
37052,12998,392,90
37053,9590,263,46
37054,10418,317,78
37055,1994,432,59
37056,10895,108,88
37057,15723,146,21
37058,13427,428,34
37059,1060,499,54
37060,18854,379,34
37061,13563,651,57
37062,13616,525,18
37063,16784,846,60
37064,6062,646,5
37065,16718,589,43
37066,5289,872,80
37067,976,755,24
37068,15625,605,71
37069,11629,864,76
37070,19478,600,44
37071,10078,826,82
37072,11092,170,7
37073,15287,42,18
37074,8826,320,63
37075,10067,440,48
37076,13180,379,74
37077,12322,398,48
37078,17451,769,43
37079,385,38,82
37080,19401,833,58
37081,7481,466,40
37082,4109,352,61
37083,16279,43,87
37084,12759,727,50
37085,1657,33,8
37086,6552,261,5
37087,5647,576,71
37088,13270,405,57
37089,1023,702,17
37090,12409,780,18
37091,3280,761,73
37092,15578,308,15
37093,11557,675,7
37094,12336,217,79
37095,3008,916,19
37096,4967,867,17
37097,13441,68,72
37098,19291,218,3
37099,582,270,19
37100,10496,384,68
37101,10337,797,70
37102,7017,616,83
37103,19466,236,11
37104,15031,43,58
37105,14803,323,75
37106,10196,254,90
37107,6388,751,38
37108,17556,902,41
37109,17022,40,74
37110,7591,160,55
37111,17323,901,39
37112,15110,722,43
37113,12478,828,47
37114,15083,755,63
37115,15752,9,18
37116,14927,372,75
37117,3570,480,16
37118,18878,825,44
37119,9080,166,14
37120,2298,664,40
37121,12326,572,50
37122,2846,432,28
37123,14501,341,10
37124,3723,291,3
37125,18755,670,37
37126,18949,682,60
37127,15253,868,56
37128,2456,254,38
37129,14494,129,22
37130,12053,801,84
37131,1421,986,85
37132,2516,113,16
37133,13362,434,11
37134,756,417,76
37135,18214,641,67
37136,3991,633,17
37137,5590,643,88
37138,8583,584,66
37139,11222,602,20
37140,12495,840,19
37141,8322,499,40
37142,16699,300,32
37143,8402,826,41
37144,8332,543,81
37145,14089,858,37
37146,15134,572,8
37147,16333,330,35
37148,11651,658,37
37149,11073,419,62
37150,17914,838,75
37151,14564,120,87
37152,12609,408,79
37153,4646,895,54
37154,19348,368,53
37155,15433,815,56
37156,11711,81,43
37157,15159,488,64
37158,4074,487,41
37159,1014,601,30
37160,11233,897,23
37161,1842,881,55
37162,18427,791,86
37163,18220,711,29
37164,15081,965,26
37165,4418,129,44
37166,11160,551,74
37167,6504,153,21
37168,2272,682,34
37169,2752,115,73
37170,7836,537,64
37171,4818,862,37
37172,402,713,63
37173,10452,89,81
37174,19751,400,17
37175,5851,329,77
37176,16722,211,3
37177,10324,829,33
37178,10562,898,89
37179,11397,277,11
37180,19850,223,10
37181,7805,983,4
37182,13100,198,27
37183,13010,3,31
37184,15689,109,12
37185,12213,288,4
37186,18605,130,42
37187,16107,653,85
37188,10834,924,17
37189,9030,26,52
37190,6008,746,74
37191,8199,315,44
37192,13283,963,39
37193,16450,613,87
37194,16638,284,86
37195,4268,973,9
37196,10241,709,49
37197,4484,899,4
37198,3648,467,15
37199,1371,524,83
